Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мкс);Кол-во соединений
76;C(76, 13, 28, 32, 34);3;2.36;37287958;304
76;C(76, 13, 30, 32, 35);3;2.36;37287958;304
76;C(76, 13, 31, 33, 36);3;2.36;37287958;304
76;C(76, 13, 31, 34, 35);3;2.36;37287958;304
76;C(76, 13, 32, 33, 35);3;2.36;37287958;304
76;C(76, 14, 15, 17, 26);3;2.36;37287958;304
76;C(76, 14, 15, 18, 35);3;2.36;37287958;304
76;C(76, 14, 15, 20, 37);3;2.36;37287958;304
76;C(76, 14, 15, 21, 37);3;2.36;37287958;304
76;C(76, 14, 16, 17, 35);3;2.36;37287958;304
76;C(76, 14, 16, 17, 36);3;2.36;37287958;304
76;C(76, 14, 16, 21, 33);3;2.36;37287958;304
76;C(76, 14, 16, 21, 36);3;2.36;37287958;304
76;C(76, 14, 16, 26, 35);3;2.36;37287958;304
76;C(76, 14, 17, 22, 35);3;2.36;37287958;304
76;C(76, 14, 17, 26, 27);3;2.36;37287958;304
76;C(76, 14, 17, 33, 35);3;2.36;37287958;304
76;C(76, 14, 17, 35, 36);3;2.36;37287958;304
76;C(76, 14, 18, 25, 27);3;2.36;37287958;304
76;C(76, 14, 20, 25, 27);3;2.36;37287958;304
76;C(76, 14, 20, 25, 29);3;2.36;37287958;304
76;C(76, 14, 20, 29, 37);3;2.36;37287958;304
76;C(76, 14, 21, 22, 37);3;2.36;37287958;304
76;C(76, 14, 21, 23, 26);3;2.36;37287958;304
76;C(76, 14, 21, 23, 29);3;2.36;37287958;304
76;C(76, 14, 22, 25, 35);3;2.36;37287958;304
76;C(76, 14, 23, 27, 29);3;2.36;37287958;304
76;C(76, 14, 25, 27, 32);3;2.36;37287958;304
76;C(76, 14, 25, 27, 33);3;2.36;37287958;304
76;C(76, 14, 25, 32, 35);3;2.36;37287958;304
76;C(76, 14, 26, 27, 29);3;2.36;37287958;304
76;C(76, 14, 26, 33, 37);3;2.36;37287958;304
76;C(76, 14, 32, 33, 35);3;2.36;37287958;304
76;C(76, 14, 33, 35, 36);3;2.36;37287958;304
76;C(76, 15, 16, 18, 35);3;2.36;37287958;304
76;C(76, 15, 16, 24, 27);3;2.36;37287958;304
76;C(76, 15, 16, 25, 27);3;2.36;37287958;304
76;C(76, 15, 16, 27, 35);3;2.36;37287958;304
76;C(76, 15, 16, 27, 36);3;2.36;37287958;304
76;C(76, 15, 16, 33, 37);3;2.36;37287958;304
76;C(76, 15, 16, 34, 36);3;2.36;37287958;304
76;C(76, 15, 17, 20, 33);3;2.36;37287958;304
76;C(76, 15, 17, 26, 36);3;2.36;37287958;304
76;C(76, 15, 17, 33, 36);3;2.36;37287958;304
76;C(76, 15, 18, 24, 32);3;2.36;37287958;304
76;C(76, 15, 18, 26, 27);3;2.36;37287958;304
76;C(76, 15, 18, 27, 35);3;2.36;37287958;304
76;C(76, 15, 20, 22, 33);3;2.36;37287958;304
76;C(76, 15, 20, 24, 34);3;2.36;37287958;304
76;C(76, 15, 20, 29, 37);3;2.36;37287958;304
76;C(76, 15, 21, 24, 29);3;2.36;37287958;304
76;C(76, 15, 21, 24, 32);3;2.36;37287958;304
76;C(76, 15, 21, 26, 33);3;2.36;37287958;304
76;C(76, 15, 21, 28, 32);3;2.36;37287958;304
76;C(76, 15, 21, 32, 37);3;2.36;37287958;304
76;C(76, 15, 22, 34, 36);3;2.36;37287958;304
76;C(76, 15, 24, 25, 29);3;2.36;37287958;304
76;C(76, 15, 24, 27, 35);3;2.36;37287958;304
76;C(76, 15, 25, 28, 29);3;2.36;37287958;304
76;C(76, 15, 25, 28, 32);3;2.36;37287958;304
76;C(76, 15, 25, 28, 34);3;2.36;37287958;304
76;C(76, 15, 25, 29, 34);3;2.36;37287958;304
76;C(76, 15, 26, 28, 36);3;2.36;37287958;304
76;C(76, 15, 27, 29, 36);3;2.36;37287958;304
76;C(76, 15, 28, 36, 37);3;2.36;37287958;304
76;C(76, 15, 29, 34, 36);3;2.36;37287958;304
76;C(76, 15, 32, 33, 37);3;2.36;37287958;304
76;C(76, 15, 32, 34, 35);3;2.36;37287958;304
76;C(76, 15, 33, 34, 37);3;2.36;37287958;304
76;C(76, 16, 17, 24, 37);3;2.36;37287958;304
76;C(76, 16, 17, 29, 37);3;2.36;37287958;304
76;C(76, 16, 18, 23, 27);3;2.36;37287958;304
76;C(76, 16, 18, 23, 31);3;2.36;37287958;304
76;C(76, 16, 18, 27, 35);3;2.36;37287958;304
76;C(76, 16, 21, 24, 33);3;2.36;37287958;304
76;C(76, 16, 21, 24, 35);3;2.36;37287958;304
76;C(76, 16, 21, 25, 27);3;2.36;37287958;304
76;C(76, 16, 21, 27, 36);3;2.36;37287958;304
76;C(76, 16, 21, 33, 35);3;2.36;37287958;304
76;C(76, 16, 21, 33, 36);3;2.36;37287958;304
76;C(76, 16, 23, 25, 29);3;2.36;37287958;304
76;C(76, 16, 23, 25, 31);3;2.36;37287958;304
76;C(76, 16, 23, 26, 35);3;2.36;37287958;304
76;C(76, 16, 23, 27, 29);3;2.36;37287958;304
76;C(76, 16, 23, 34, 36);3;2.36;37287958;304
76;C(76, 16, 24, 25, 31);3;2.36;37287958;304
76;C(76, 16, 24, 27, 37);3;2.36;37287958;304
76;C(76, 16, 24, 31, 33);3;2.36;37287958;304
76;C(76, 16, 24, 31, 35);3;2.36;37287958;304
76;C(76, 16, 25, 27, 31);3;2.36;37287958;304
76;C(76, 16, 26, 27, 31);3;2.36;37287958;304
76;C(76, 16, 26, 27, 35);3;2.36;37287958;304
76;C(76, 16, 27, 34, 37);3;2.36;37287958;304
76;C(76, 16, 27, 35, 36);3;2.36;37287958;304
76;C(76, 16, 27, 36, 37);3;2.36;37287958;304
76;C(76, 16, 29, 36, 37);3;2.36;37287958;304
76;C(76, 16, 31, 33, 36);3;2.36;37287958;304
76;C(76, 16, 31, 34, 35);3;2.36;37287958;304
76;C(76, 16, 31, 34, 36);3;2.36;37287958;304
76;C(76, 16, 31, 36, 37);3;2.36;37287958;304
76;C(76, 16, 33, 34, 37);3;2.36;37287958;304
76;C(76, 16, 33, 35, 36);3;2.36;37287958;304
76;C(76, 17, 18, 26, 30);3;2.36;37287958;304
76;C(76, 17, 18, 28, 32);3;2.36;37287958;304
76;C(76, 17, 18, 30, 37);3;2.36;37287958;304
76;C(76, 17, 20, 24, 29);3;2.36;37287958;304
76;C(76, 17, 20, 27, 35);3;2.36;37287958;304
76;C(76, 17, 20, 33, 35);3;2.36;37287958;304
76;C(76, 17, 22, 24, 33);3;2.36;37287958;304
76;C(76, 17, 22, 26, 29);3;2.36;37287958;304
76;C(76, 17, 22, 30, 36);3;2.36;37287958;304
76;C(76, 17, 22, 33, 35);3;2.36;37287958;304
76;C(76, 17, 22, 33, 36);3;2.36;37287958;304
76;C(76, 17, 23, 24, 32);3;2.36;37287958;304
76;C(76, 17, 23, 28, 32);3;2.36;37287958;304
76;C(76, 17, 23, 32, 37);3;2.36;37287958;304
76;C(76, 17, 24, 36, 37);3;2.36;37287958;304
76;C(76, 17, 26, 27, 29);3;2.36;37287958;304
76;C(76, 17, 26, 28, 29);3;2.36;37287958;304
76;C(76, 17, 26, 28, 32);3;2.36;37287958;304
76;C(76, 17, 26, 29, 36);3;2.36;37287958;304
76;C(76, 17, 26, 29, 37);3;2.36;37287958;304
76;C(76, 17, 26, 30, 32);3;2.36;37287958;304
76;C(76, 17, 26, 36, 37);3;2.36;37287958;304
76;C(76, 17, 27, 29, 36);3;2.36;37287958;304
76;C(76, 17, 28, 29, 33);3;2.36;37287958;304
76;C(76, 17, 28, 30, 36);3;2.36;37287958;304
76;C(76, 17, 28, 32, 35);3;2.36;37287958;304
76;C(76, 17, 28, 33, 35);3;2.36;37287958;304
76;C(76, 17, 28, 33, 36);3;2.36;37287958;304
76;C(76, 17, 29, 36, 37);3;2.36;37287958;304
76;C(76, 17, 30, 32, 35);3;2.36;37287958;304
76;C(76, 17, 30, 36, 37);3;2.36;37287958;304
76;C(76, 17, 33, 35, 36);3;2.36;37287958;304
76;C(76, 18, 21, 25, 35);3;2.36;37287958;304
76;C(76, 18, 21, 26, 30);3;2.36;37287958;304
76;C(76, 18, 21, 28, 32);3;2.36;37287958;304
76;C(76, 18, 21, 33, 35);3;2.36;37287958;304
76;C(76, 18, 23, 24, 32);3;2.36;37287958;304
76;C(76, 18, 24, 31, 33);3;2.36;37287958;304
76;C(76, 18, 24, 32, 33);3;2.36;37287958;304
76;C(76, 18, 24, 32, 37);3;2.36;37287958;304
76;C(76, 18, 25, 30, 31);3;2.36;37287958;304
76;C(76, 18, 26, 27, 30);3;2.36;37287958;304
76;C(76, 18, 26, 28, 31);3;2.36;37287958;304
76;C(76, 18, 26, 28, 35);3;2.36;37287958;304
76;C(76, 18, 26, 30, 31);3;2.36;37287958;304
76;C(76, 18, 26, 30, 33);3;2.36;37287958;304
76;C(76, 18, 26, 30, 35);3;2.36;37287958;304
76;C(76, 18, 26, 30, 37);3;2.36;37287958;304
76;C(76, 18, 26, 31, 33);3;2.36;37287958;304
76;C(76, 18, 27, 32, 33);3;2.36;37287958;304
76;C(76, 18, 28, 31, 37);3;2.36;37287958;304
76;C(76, 18, 28, 34, 37);3;2.36;37287958;304
76;C(76, 18, 30, 31, 37);3;2.36;37287958;304
76;C(76, 18, 31, 34, 35);3;2.36;37287958;304
76;C(76, 20, 21, 23, 29);3;2.36;37287958;304
76;C(76, 20, 21, 24, 29);3;2.36;37287958;304
76;C(76, 20, 21, 29, 31);3;2.36;37287958;304
76;C(76, 20, 21, 29, 33);3;2.36;37287958;304
76;C(76, 20, 21, 31, 37);3;2.36;37287958;304
76;C(76, 20, 23, 24, 34);3;2.36;37287958;304
76;C(76, 20, 23, 24, 35);3;2.36;37287958;304
76;C(76, 20, 23, 29, 34);3;2.36;37287958;304
76;C(76, 20, 23, 29, 37);3;2.36;37287958;304
76;C(76, 20, 23, 31, 35);3;2.36;37287958;304
76;C(76, 20, 24, 25, 37);3;2.36;37287958;304
76;C(76, 20, 24, 27, 35);3;2.36;37287958;304
76;C(76, 20, 24, 29, 30);3;2.36;37287958;304
76;C(76, 20, 24, 29, 37);3;2.36;37287958;304
76;C(76, 20, 24, 31, 33);3;2.36;37287958;304
76;C(76, 20, 24, 31, 37);3;2.36;37287958;304
76;C(76, 20, 24, 34, 35);3;2.36;37287958;304
76;C(76, 20, 24, 34, 37);3;2.36;37287958;304
76;C(76, 20, 25, 27, 33);3;2.36;37287958;304
76;C(76, 20, 25, 29, 37);3;2.36;37287958;304
76;C(76, 20, 26, 27, 31);3;2.36;37287958;304
76;C(76, 20, 26, 27, 37);3;2.36;37287958;304
76;C(76, 20, 26, 29, 31);3;2.36;37287958;304
76;C(76, 20, 26, 31, 33);3;2.36;37287958;304
76;C(76, 20, 27, 30, 31);3;2.36;37287958;304
76;C(76, 20, 27, 31, 37);3;2.36;37287958;304
76;C(76, 20, 30, 31, 37);3;2.36;37287958;304
76;C(76, 20, 30, 34, 37);3;2.36;37287958;304
76;C(76, 20, 33, 34, 37);3;2.36;37287958;304
76;C(76, 21, 22, 24, 35);3;2.36;37287958;304
76;C(76, 21, 22, 25, 35);3;2.36;37287958;304
76;C(76, 21, 22, 28, 31);3;2.36;37287958;304
76;C(76, 21, 22, 29, 31);3;2.36;37287958;304
76;C(76, 21, 22, 30, 36);3;2.36;37287958;304
76;C(76, 21, 23, 26, 36);3;2.36;37287958;304
76;C(76, 21, 23, 35, 36);3;2.36;37287958;304
76;C(76, 21, 24, 29, 30);3;2.36;37287958;304
76;C(76, 21, 24, 29, 33);3;2.36;37287958;304
76;C(76, 21, 24, 33, 35);3;2.36;37287958;304
76;C(76, 21, 24, 35, 36);3;2.36;37287958;304
76;C(76, 21, 26, 28, 32);3;2.36;37287958;304
76;C(76, 21, 26, 30, 32);3;2.36;37287958;304
76;C(76, 21, 26, 33, 35);3;2.36;37287958;304
76;C(76, 21, 26, 33, 37);3;2.36;37287958;304
76;C(76, 21, 27, 29, 30);3;2.36;37287958;304
76;C(76, 21, 27, 29, 32);3;2.36;37287958;304
76;C(76, 21, 27, 36, 37);3;2.36;37287958;304
76;C(76, 21, 28, 29, 31);3;2.36;37287958;304
76;C(76, 21, 28, 29, 33);3;2.36;37287958;304
76;C(76, 21, 28, 30, 31);3;2.36;37287958;304
76;C(76, 21, 28, 30, 36);3;2.36;37287958;304
76;C(76, 21, 28, 31, 36);3;2.36;37287958;304
76;C(76, 21, 28, 31, 37);3;2.36;37287958;304
76;C(76, 21, 28, 33, 37);3;2.36;37287958;304
76;C(76, 21, 28, 36, 37);3;2.36;37287958;304
76;C(76, 21, 29, 30, 32);3;2.36;37287958;304
76;C(76, 21, 29, 30, 36);3;2.36;37287958;304
76;C(76, 21, 30, 33, 35);3;2.36;37287958;304
76;C(76, 21, 31, 36, 37);3;2.36;37287958;304
76;C(76, 21, 33, 35, 36);3;2.36;37287958;304
76;C(76, 22, 23, 26, 37);3;2.36;37287958;304
76;C(76, 22, 23, 28, 37);3;2.36;37287958;304
76;C(76, 22, 23, 34, 36);3;2.36;37287958;304
76;C(76, 22, 24, 25, 35);3;2.36;37287958;304
76;C(76, 22, 24, 31, 35);3;2.36;37287958;304
76;C(76, 22, 24, 33, 36);3;2.36;37287958;304
76;C(76, 22, 25, 30, 37);3;2.36;37287958;304
76;C(76, 22, 28, 29, 31);3;2.36;37287958;304
76;C(76, 22, 28, 29, 37);3;2.36;37287958;304
76;C(76, 22, 28, 31, 33);3;2.36;37287958;304
76;C(76, 22, 28, 36, 37);3;2.36;37287958;304
76;C(76, 22, 29, 30, 33);3;2.36;37287958;304
76;C(76, 22, 29, 31, 34);3;2.36;37287958;304
76;C(76, 22, 30, 31, 35);3;2.36;37287958;304
76;C(76, 22, 30, 33, 37);3;2.36;37287958;304
76;C(76, 22, 33, 34, 37);3;2.36;37287958;304
76;C(76, 22, 33, 35, 36);3;2.36;37287958;304
76;C(76, 23, 24, 27, 35);3;2.36;37287958;304
76;C(76, 23, 24, 32, 37);3;2.36;37287958;304
76;C(76, 23, 25, 29, 32);3;2.36;37287958;304
76;C(76, 23, 25, 29, 34);3;2.36;37287958;304
76;C(76, 23, 25, 31, 32);3;2.36;37287958;304
76;C(76, 23, 25, 35, 36);3;2.36;37287958;304
76;C(76, 23, 26, 28, 35);3;2.36;37287958;304
76;C(76, 23, 26, 28, 36);3;2.36;37287958;304
76;C(76, 23, 26, 31, 35);3;2.36;37287958;304
76;C(76, 23, 26, 35, 36);3;2.36;37287958;304
76;C(76, 23, 27, 28, 37);3;2.36;37287958;304
76;C(76, 23, 27, 29, 34);3;2.36;37287958;304
76;C(76, 23, 27, 32, 34);3;2.36;37287958;304
76;C(76, 23, 28, 29, 32);3;2.36;37287958;304
76;C(76, 23, 28, 29, 37);3;2.36;37287958;304
76;C(76, 23, 28, 31, 35);3;2.36;37287958;304
76;C(76, 23, 28, 36, 37);3;2.36;37287958;304
76;C(76, 23, 29, 32, 34);3;2.36;37287958;304
76;C(76, 23, 29, 36, 37);3;2.36;37287958;304
76;C(76, 24, 25, 29, 37);3;2.36;37287958;304
76;C(76, 24, 25, 30, 33);3;2.36;37287958;304
76;C(76, 24, 25, 30, 37);3;2.36;37287958;304
76;C(76, 24, 25, 31, 33);3;2.36;37287958;304
76;C(76, 24, 25, 31, 36);3;2.36;37287958;304
76;C(76, 24, 25, 32, 35);3;2.36;37287958;304
76;C(76, 24, 25, 33, 37);3;2.36;37287958;304
76;C(76, 24, 25, 34, 37);3;2.36;37287958;304
76;C(76, 24, 27, 31, 32);3;2.36;37287958;304
76;C(76, 24, 27, 31, 37);3;2.36;37287958;304
76;C(76, 24, 27, 32, 33);3;2.36;37287958;304
76;C(76, 24, 27, 34, 36);3;2.36;37287958;304
76;C(76, 24, 27, 35, 36);3;2.36;37287958;304
76;C(76, 24, 29, 30, 32);3;2.36;37287958;304
76;C(76, 24, 29, 30, 33);3;2.36;37287958;304
76;C(76, 24, 29, 31, 32);3;2.36;37287958;304
76;C(76, 24, 29, 36, 37);3;2.36;37287958;304
76;C(76, 24, 30, 31, 33);3;2.36;37287958;304
76;C(76, 24, 31, 36, 37);3;2.36;37287958;304
76;C(76, 24, 33, 35, 36);3;2.36;37287958;304
76;C(76, 25, 27, 28, 35);3;2.36;37287958;304
76;C(76, 25, 27, 28, 36);3;2.36;37287958;304
76;C(76, 25, 27, 30, 34);3;2.36;37287958;304
76;C(76, 25, 27, 31, 34);3;2.36;37287958;304
76;C(76, 25, 27, 33, 36);3;2.36;37287958;304
76;C(76, 25, 28, 29, 34);3;2.36;37287958;304
76;C(76, 25, 28, 29, 37);3;2.36;37287958;304
76;C(76, 25, 28, 30, 36);3;2.36;37287958;304
76;C(76, 25, 28, 32, 33);3;2.36;37287958;304
76;C(76, 25, 28, 32, 34);3;2.36;37287958;304
76;C(76, 25, 28, 33, 37);3;2.36;37287958;304
76;C(76, 25, 28, 35, 36);3;2.36;37287958;304
76;C(76, 25, 29, 32, 34);3;2.36;37287958;304
76;C(76, 25, 30, 31, 33);3;2.36;37287958;304
76;C(76, 25, 30, 32, 33);3;2.36;37287958;304
76;C(76, 25, 30, 33, 37);3;2.36;37287958;304
76;C(76, 25, 31, 33, 36);3;2.36;37287958;304
76;C(76, 26, 27, 29, 36);3;2.36;37287958;304
76;C(76, 26, 27, 30, 32);3;2.36;37287958;304
76;C(76, 26, 27, 30, 35);3;2.36;37287958;304
76;C(76, 26, 27, 30, 37);3;2.36;37287958;304
76;C(76, 26, 27, 31, 33);3;2.36;37287958;304
76;C(76, 26, 27, 31, 37);3;2.36;37287958;304
76;C(76, 26, 28, 29, 33);3;2.36;37287958;304
76;C(76, 26, 28, 31, 32);3;2.36;37287958;304
76;C(76, 26, 29, 30, 37);3;2.36;37287958;304
76;C(76, 27, 28, 30, 36);3;2.36;37287958;304
76;C(76, 27, 28, 31, 33);3;2.36;37287958;304
76;C(76, 27, 28, 31, 37);3;2.36;37287958;304
76;C(76, 27, 30, 31, 37);3;2.36;37287958;304
76;C(76, 27, 31, 33, 34);3;2.36;37287958;304
77;C(77, 1, 4, 10, 25);3;2.36842;37460066;308
77;C(77, 1, 4, 10, 28);3;2.36842;37460066;308
77;C(77, 1, 4, 10, 31);3;2.36842;37460066;308
77;C(77, 1, 4, 10, 32);3;2.36842;37460066;308
77;C(77, 1, 4, 11, 24);3;2.36842;37460066;308
77;C(77, 1, 4, 11, 28);3;2.36842;37460066;308
77;C(77, 1, 4, 11, 32);3;2.36842;37460066;308
77;C(77, 1, 4, 13, 28);3;2.36842;37460066;308
77;C(77, 1, 4, 13, 29);3;2.36842;37460066;308
77;C(77, 1, 4, 14, 25);3;2.36842;37460066;308
77;C(77, 1, 4, 14, 34);3;2.36842;37460066;308
77;C(77, 1, 4, 15, 25);3;2.36842;37460066;308
77;C(77, 1, 4, 16, 22);3;2.36842;37460066;308
77;C(77, 1, 4, 16, 34);3;2.36842;37460066;308
77;C(77, 1, 4, 16, 35);3;2.36842;37460066;308
77;C(77, 1, 4, 17, 23);3;2.36842;37460066;308
77;C(77, 1, 4, 17, 24);3;2.36842;37460066;308
77;C(77, 1, 4, 17, 29);3;2.36842;37460066;308
77;C(77, 1, 4, 18, 24);3;2.36842;37460066;308
77;C(77, 1, 4, 18, 25);3;2.36842;37460066;308
77;C(77, 1, 4, 19, 28);3;2.36842;37460066;308
77;C(77, 1, 4, 19, 30);3;2.36842;37460066;308
77;C(77, 1, 4, 19, 33);3;2.36842;37460066;308
77;C(77, 1, 4, 20, 30);3;2.36842;37460066;308
77;C(77, 1, 4, 20, 34);3;2.36842;37460066;308
77;C(77, 1, 4, 21, 32);3;2.36842;37460066;308
77;C(77, 1, 4, 21, 33);3;2.36842;37460066;308
77;C(77, 1, 4, 22, 31);3;2.36842;37460066;308
77;C(77, 1, 4, 24, 35);3;2.36842;37460066;308
77;C(77, 1, 4, 29, 35);3;2.36842;37460066;308
77;C(77, 1, 5, 8, 28);3;2.36842;37460066;308
77;C(77, 1, 5, 8, 29);3;2.36842;37460066;308
77;C(77, 1, 5, 8, 33);3;2.36842;37460066;308
77;C(77, 1, 5, 12, 21);3;2.36842;37460066;308
77;C(77, 1, 5, 13, 22);3;2.36842;37460066;308
77;C(77, 1, 5, 13, 28);3;2.36842;37460066;308
77;C(77, 1, 5, 13, 29);3;2.36842;37460066;308
77;C(77, 1, 5, 13, 33);3;2.36842;37460066;308
77;C(77, 1, 5, 13, 34);3;2.36842;37460066;308
77;C(77, 1, 5, 13, 35);3;2.36842;37460066;308
77;C(77, 1, 5, 14, 30);3;2.36842;37460066;308
77;C(77, 1, 5, 14, 37);3;2.36842;37460066;308
77;C(77, 1, 5, 16, 34);3;2.36842;37460066;308
77;C(77, 1, 5, 17, 37);3;2.36842;37460066;308
77;C(77, 1, 5, 18, 25);3;2.36842;37460066;308
77;C(77, 1, 5, 18, 34);3;2.36842;37460066;308
77;C(77, 1, 5, 19, 30);3;2.36842;37460066;308
77;C(77, 1, 5, 19, 31);3;2.36842;37460066;308
77;C(77, 1, 5, 20, 27);3;2.36842;37460066;308
77;C(77, 1, 5, 20, 33);3;2.36842;37460066;308
77;C(77, 1, 5, 21, 32);3;2.36842;37460066;308
77;C(77, 1, 5, 22, 31);3;2.36842;37460066;308
77;C(77, 1, 5, 22, 35);3;2.36842;37460066;308
77;C(77, 1, 5, 23, 34);3;2.36842;37460066;308
77;C(77, 1, 5, 23, 35);3;2.36842;37460066;308
77;C(77, 1, 5, 23, 37);3;2.36842;37460066;308
77;C(77, 1, 5, 25, 33);3;2.36842;37460066;308
77;C(77, 1, 5, 27, 35);3;2.36842;37460066;308
77;C(77, 1, 5, 28, 37);3;2.36842;37460066;308
77;C(77, 1, 5, 29, 32);3;2.36842;37460066;308
77;C(77, 1, 6, 9, 29);3;2.36842;37460066;308
77;C(77, 1, 6, 9, 33);3;2.36842;37460066;308
77;C(77, 1, 6, 10, 23);3;2.36842;37460066;308
77;C(77, 1, 6, 14, 24);3;2.36842;37460066;308
77;C(77, 1, 6, 14, 25);3;2.36842;37460066;308
77;C(77, 1, 6, 14, 30);3;2.36842;37460066;308
77;C(77, 1, 6, 15, 19);3;2.36842;37460066;308
77;C(77, 1, 6, 15, 25);3;2.36842;37460066;308
77;C(77, 1, 6, 15, 37);3;2.36842;37460066;308
77;C(77, 1, 6, 16, 20);3;2.36842;37460066;308
77;C(77, 1, 6, 16, 25);3;2.36842;37460066;308
77;C(77, 1, 6, 16, 37);3;2.36842;37460066;308
77;C(77, 1, 6, 19, 22);3;2.36842;37460066;308
77;C(77, 1, 6, 19, 28);3;2.36842;37460066;308
77;C(77, 1, 6, 19, 34);3;2.36842;37460066;308
77;C(77, 1, 6, 20, 24);3;2.36842;37460066;308
77;C(77, 1, 6, 20, 30);3;2.36842;37460066;308
77;C(77, 1, 6, 21, 30);3;2.36842;37460066;308
77;C(77, 1, 6, 21, 32);3;2.36842;37460066;308
77;C(77, 1, 6, 21, 37);3;2.36842;37460066;308
77;C(77, 1, 6, 22, 30);3;2.36842;37460066;308
77;C(77, 1, 6, 23, 34);3;2.36842;37460066;308
77;C(77, 1, 6, 27, 30);3;2.36842;37460066;308
77;C(77, 1, 6, 27, 31);3;2.36842;37460066;308
77;C(77, 1, 6, 27, 37);3;2.36842;37460066;308
77;C(77, 1, 6, 28, 31);3;2.36842;37460066;308
77;C(77, 1, 6, 29, 33);3;2.36842;37460066;308
77;C(77, 1, 6, 30, 33);3;2.36842;37460066;308
77;C(77, 1, 7, 10, 22);3;2.36842;37460066;308
77;C(77, 1, 7, 10, 31);3;2.36842;37460066;308
77;C(77, 1, 7, 10, 32);3;2.36842;37460066;308
77;C(77, 1, 7, 11, 20);3;2.36842;37460066;308
77;C(77, 1, 7, 11, 27);3;2.36842;37460066;308
77;C(77, 1, 7, 11, 31);3;2.36842;37460066;308
77;C(77, 1, 7, 11, 34);3;2.36842;37460066;308
77;C(77, 1, 7, 12, 27);3;2.36842;37460066;308
77;C(77, 1, 7, 12, 34);3;2.36842;37460066;308
77;C(77, 1, 7, 16, 19);3;2.36842;37460066;308
77;C(77, 1, 7, 16, 20);3;2.36842;37460066;308
77;C(77, 1, 7, 16, 36);3;2.36842;37460066;308
77;C(77, 1, 7, 17, 22);3;2.36842;37460066;308
77;C(77, 1, 7, 17, 32);3;2.36842;37460066;308
77;C(77, 1, 7, 18, 27);3;2.36842;37460066;308
77;C(77, 1, 7, 18, 31);3;2.36842;37460066;308
77;C(77, 1, 7, 19, 22);3;2.36842;37460066;308
77;C(77, 1, 7, 19, 24);3;2.36842;37460066;308
77;C(77, 1, 7, 19, 36);3;2.36842;37460066;308
77;C(77, 1, 7, 20, 23);3;2.36842;37460066;308
77;C(77, 1, 7, 20, 31);3;2.36842;37460066;308
77;C(77, 1, 7, 23, 33);3;2.36842;37460066;308
77;C(77, 1, 7, 23, 34);3;2.36842;37460066;308
77;C(77, 1, 7, 24, 33);3;2.36842;37460066;308
77;C(77, 1, 7, 25, 29);3;2.36842;37460066;308
77;C(77, 1, 7, 25, 30);3;2.36842;37460066;308
77;C(77, 1, 7, 25, 36);3;2.36842;37460066;308
77;C(77, 1, 7, 25, 37);3;2.36842;37460066;308
77;C(77, 1, 8, 11, 36);3;2.36842;37460066;308
77;C(77, 1, 8, 12, 18);3;2.36842;37460066;308
77;C(77, 1, 8, 12, 31);3;2.36842;37460066;308
77;C(77, 1, 8, 13, 33);3;2.36842;37460066;308
77;C(77, 1, 8, 13, 37);3;2.36842;37460066;308
77;C(77, 1, 8, 14, 19);3;2.36842;37460066;308
77;C(77, 1, 8, 18, 22);3;2.36842;37460066;308
77;C(77, 1, 8, 18, 32);3;2.36842;37460066;308
77;C(77, 1, 8, 19, 22);3;2.36842;37460066;308
77;C(77, 1, 8, 19, 36);3;2.36842;37460066;308
77;C(77, 1, 8, 20, 31);3;2.36842;37460066;308
77;C(77, 1, 8, 21, 31);3;2.36842;37460066;308
77;C(77, 1, 8, 25, 37);3;2.36842;37460066;308
77;C(77, 1, 8, 27, 30);3;2.36842;37460066;308
77;C(77, 1, 8, 27, 32);3;2.36842;37460066;308
77;C(77, 1, 8, 27, 37);3;2.36842;37460066;308
77;C(77, 1, 8, 28, 31);3;2.36842;37460066;308
77;C(77, 1, 8, 28, 32);3;2.36842;37460066;308
77;C(77, 1, 8, 29, 33);3;2.36842;37460066;308
77;C(77, 1, 9, 12, 35);3;2.36842;37460066;308
77;C(77, 1, 9, 13, 20);3;2.36842;37460066;308
77;C(77, 1, 9, 13, 24);3;2.36842;37460066;308
77;C(77, 1, 9, 14, 20);3;2.36842;37460066;308
77;C(77, 1, 9, 14, 33);3;2.36842;37460066;308
77;C(77, 1, 9, 15, 20);3;2.36842;37460066;308
77;C(77, 1, 9, 15, 28);3;2.36842;37460066;308
77;C(77, 1, 9, 15, 36);3;2.36842;37460066;308
77;C(77, 1, 9, 16, 20);3;2.36842;37460066;308
77;C(77, 1, 9, 16, 21);3;2.36842;37460066;308
77;C(77, 1, 9, 16, 22);3;2.36842;37460066;308
77;C(77, 1, 9, 16, 28);3;2.36842;37460066;308
77;C(77, 1, 9, 16, 37);3;2.36842;37460066;308
77;C(77, 1, 9, 21, 25);3;2.36842;37460066;308
77;C(77, 1, 9, 21, 37);3;2.36842;37460066;308
77;C(77, 1, 9, 22, 25);3;2.36842;37460066;308
77;C(77, 1, 9, 24, 36);3;2.36842;37460066;308
77;C(77, 1, 9, 24, 37);3;2.36842;37460066;308
77;C(77, 1, 9, 25, 30);3;2.36842;37460066;308
77;C(77, 1, 9, 25, 31);3;2.36842;37460066;308
77;C(77, 1, 9, 25, 32);3;2.36842;37460066;308
